VMwaWLzKyN8	4549147	4664888	5054778	5054778	5210315	5331644	5448567	5601365	5767402	5979655	5979655	6178667	6557680	6789457	6995876	7234095	7234095	7609509
dQbRtoleIH4	24435840	24490482	24554809	24554809	24571203	24616993	24635452	24674258	24719480	24719480	24759535	24789534	24876661	24949821	24949821	25078257	25078257	25181761
szv10xXee7Q	45585418	46040554	46858043	46858043	47211185	47607098	48280510	48621105	49005630	49373437	49373437	49742970	50336232	50650423	50845839	50980919	51139083	51106593
I2-8QNEtluY	34042988946	34049333776	34066258018	34066258018	34074267059	34083524047	34090500118	34103005831	34109446406	34109446406	34116694237	34125036667	34136927118	34142819533	34142819533	34155114157	34155114157	34170404452
VsW6WecT7F8	420790135	421128660	421791453	422061133	422061133	422982558	423502644	424203157	424996976	425798325	426514750	426514750	427750627	427750627	428659610	429219692	429219692	430004160
wdZ4aTAG4Is	211751	224139	252583	252583	263255	277099	286953	305335	315354	324938	333510	333510	348899	355764	363005	371217	378662	384582
HKF1E-qOA-g	7711650003	7715065188	7722091215	7722091215	7724951819	7731741364	7734721620	7737443114	7740175060	7742636674	7741780842	7741780842	7747480471	7747480471	7753358829	7757300382	7757300382	7765475785
W1TOqMs7sls	1436856	1457457	1472787	1472787	1472563	1473025	1473255	1474560	1474778	1474778	1474168	1474274	1474598	1474598	1474706	1474874	1474874	1480901
NlWveF2pUSo	250931224	250956262	251001374	251001374	251017526	251061183	251077826	251094185	251110251	251125963	251139333	251139333	251165874	251165874	251192249	251207928	251207928	251233162
t1LtigxaC_w	385760283	386138300	387035900	387363662	387363662	388084146	389065290	389552350	390110919	390704332	391272435	391272435	392910445	393869516	394765078	395782041	396549816	397241628
qVycLWEQEO4	1271604357	1271899834	1272515248	1272515248	1272976326	1273368405	1273907303	1274107487	1274299005	1274299005	1274563365	1274979232	1275423451	1275423451	1275612728	1275962008	1275962008	1276633307
w7mCXksi3i4	96881559	96948996	97148532	97148532	97221821	97316850	97391691	97544157	97544157	97627960	97735854	97826385	97963635	97963635	98033656	98329287	98329287	98650939
J2kUTYCsbOo	8135915	8201160	8278040	8278040	8312850	8424556	8494185	8517942	8551104	8627256	8627256	8690978	8817224	8142791	8142791	8254251	8326701	8373359
0wD5urp-qu8	331288497	331590507	332353271	332353271	332591066	332986993	333321971	333913481	334302064	334302064	334668472	335046645	335630691	335630691	335898501	336408875	336408875	336886430
SP6hT4Gz5Wk	211119204	211635073	213016734	213016734	213437934	213992245	214746352	216094165	217016378	217016378	217671192	218121062	219094905	219094905	219596804	220832977	220832977	222074239
IzkE5qbAgtw	282088409	282187324	282487956	282487956	282634408	282853866	282979627	283181412	283281820	283281820	283410622	283564493	283740441	283831185	283831185	284055747	284055747	284343397
PzjnfrCAiTk	50888640	51085519	51322373	51322373	51425991	51550656	51746519	51830657	51898561	52033520	52033520	52215663	52457324	52457324	52692919	52930010	52930010	53501785
MnL8u3aANtc	23575304	23751026	24164724	24164724	24308050	24476288	24788114	25357161	25586679	25586679	25766960	25922209	26235418	26235418	26423771	26823066	26823066	27015088
7d63M1b1amA	18021018	18057610	18115718	18115718	18138647	18169259	18190582	18231779	18267984	18267984	18313594	18364129	18426349	18477016	18520159	18562537	18606099	18677699
6o8oJqMJ_7E	62261102	62305968	62410641	62452640	62452640	62640844	62709365	62762817	62828466	62876072	62917672	62917672	63086631	63086631	63207285	63267192	63267192	63396010
LJEoXXaWy8I	140618930	140680590	140810176	140810176	140841038	140918232	141033297	141203011	141268935	141268935	141321977	141361360	141524326	141524326	141633312	141801024	141801024	141899862
eY3m3ji1q84	1888533307	1895317398	1906543322	1906543322	1911960372	1917199770	1920255651	1923005735	1925872707	1925872707	1928850847	1931895217	1936854207	1934257066	1934257066	1940008886	1940008886	1945896140
H-PgOLWWhp8	46132478	46210315	46316724	46316724	46322995	46334028	46340165	46347470	46440651	46440651	46458543	46469641	46509062	46575025	46575025	46683945	46683945	46748233
CEkYUfiwWvU	635961475	636090120	636390759	636390759	636546205	637269223	637701912	638112456	638112456	638263232	638408949	638553011	638803492	638803492	638942209	639224289	639224289	639498168
GUfRAu_pEY0	6493530	6809310	7361869	7361869	7561373	7741746	7906274	8180044	8297069	8297069	8401646	8491383	8644854	8644854	8737211	9373861	9373861	9824273
ISDtNwbXVOA	8012608	8046028	8080478	8091600	8091600	8115993	8126439	8133842	8140031	8140031	8146591	8154509	8165109	8170852	8170852	8179928	8179928	8192233
2d4rGiPARBo	135082697	135208019	135535430	135535430	135695480	135929176	136115294	136519371	136790489	136790489	137041279	137319449	137985708	137985708	138225144	138711710	138711710	139105967
212q2vBT3Kw	517137232	517408847	518792720	519205888	519205888	519505995	519700375	520611196	524414035	524414035	525478706	525877280	526173685	526288740	526288740	527861305	527861305	531415896
KWV3Uyexw9s	144606554	144643918	144723125	144723125	144756013	144792588	144819773	144871161	144900107	144900107	144928170	144958625	145008601	145008601	145033705	145083444	145083444	145128899
qZ_t6BQzEFA	107542683	107783511	108206151	108327216	108327216	108606603	108878357	109051909	109211388	109466375	109825018	109825018	110128339	110128339	110265586	110683984	110900091	111102956
SCz4iKNF-EA	644521085	646602627	650826136	652088127	652088127	654840510	655897028	656999486	658046783	658999762	659815462	659815462	661423010	662786793	663847709	664939741	665761274	666504998
NLwsioLlUQ4	33656672	33740873	33887848	33887848	33940306	34017900	34162912	34232227	34289782	34337376	34337376	34378141	34450963	34528055	34579498	34627745	34627745	34717722
u9sboD0Ez78	801698459	803078576	805523319	805523319	806399698	807539369	808481573	810075204	810741763	810741763	811825727	813095719	815026634	815026634	815802416	816891538	816891538	817755403
CZZm6ci4Imc	40414321	40749496	41430941	41430941	41653381	42005067	42798154	43080946	43381400	43381400	43623108	43806116	44255553	44255553	44446922	44786059	44786059	45060352
oMINj2TMIak	925935763	926939628	929576171	929576171	930395414	931506797	932315402	933531149	934171426	934171426	934846775	935850724	937650138	939950465	939950465	943198177	943198177	946245478
dPjj42Hwqow	69270853	69305943	69423558	69696511	69696511	69811596	69861814	69922692	69947864	69947864	69969767	69993044	70035197	70054481	70054481	70088288	70088288	70127274
OBU4BZ40qmo	528937825	530396734	532275098	532875011	532875011	534405426	534935010	535799114	536367472	536829813	537402884	537402884	538517558	538517558	539977562	540938950	541396777	542440544
-KydNtzeB-w	248758345	249023206	249894441	250147528	250502424	250770470	251015466	251228471	251434678	251781321	252131627	252131627	252745552	253026944	253206224	253348250	253471109	253582101
OQQHD_u8q4M	301146926	301296742	301565680	301565680	301788252	302277839	302689944	303032402	303139729	303139729	303235976	303457913	304347032	304347032	304586692	304878747	304878747	305236956
oPcsUiu0pKs	650924488	651140033	651372045
EVK5hBcrFp4	96363067	98650744	104737374	104737374	106015014	107035760	107748568	108455983	108669227	108669227	108822324	108989863	110025568	110025568	110599300	111556631	111556631	112165865
lgLe4cMDics	53754175	53948050	54134462	54134462	54205777	54311401	54387394	54607851	54689849	54689849	54795405	54919737	55202777	55202777	55269709	55457658	55457658	55620830
y3VnAWU6r1g	32762827	32850314	33005737	33005737	33075721	33129850	33206719	33341083	33473980	33473980	33606970	33701898	34386729	34441195	34472943	34562603	34562603	34668527
0Y5IjrA05TY	5841196557	5844767044	5854744715	5857544415	5860825534	5866006700	5871057455	5876825567	5882503046	5888156325	5891628846	5891628846	5898697408	5903191966	5908105830	5914427905	5920555700	5924341728
myKPgDxdEcM	97275341	97870050	99686931	99686931	100389379	101561495	103409612	104163336	104999473	104999473	105751586	106426042	108029282	108719301	108719301	109949779	109949779	110907983
AMOl84TuysI	12289700	12721988	13344061	13344061	13545136	13742718	14031312	13722938	14058148	14058148	14295838	14458272	14842005	14842005	15061567	15379309	15379309	15580625
ip92sB6BKXo	8361788	8466194	8675670	8675670	8743189	8823875	8887607	9010468	9010468	9049359	9088982	9120035	9196028	9196028	9232516	9498273	9498273	9945546
PLmIJpQGvE8	43353352	43373610	43429666	43429666	43452331	43495435	43520903	43581291	43611949	43611949	43635034	43660292	43709500	43709500	43733829	43802822	43802822	43858060
2tAkVD-XAQU	99896629	100126048	100605617	100605617	100696073	100820064	101015061	101109306	101431507	101431507	101737358	102000842	102702349	102702349	102855895	103102318	103102318	103271293
WIcOg7MR5vs	26718634	26740748	26819775	26819775	26848267	26921300	26951755	26984036	27005123	27005123	27031072	27058375	27111473	27150223	27150223	27202124	27232390	27255320
vGBDDNS74dc	450055129	450349271	450960650	451207350	451207350	451568731	452118797	452374961	453137304	453551118	453551118	453908206	454455138	454702948	454908362	455138132	455138132	455543265
VXyJeBxp2VI	9772036704	9791243922	9807160568	9821421203	9834383822	9848607433	9865032958	9877427085	9889220197	9900503057	9914770595	9927451405	9938812750	9952738539	9963940011	9975429443	9986329805	9999642229
EDEBxPpagpM	528937825	530396734	532275098	532875011	532875011	534405426	534935010	535799114	536367472	536829813	537402884	537402884	538517558	538517558	539977562	540938950	541396777	542440544
R4boDc_85eA	7356737	7361797	7370447	7370447	7379762	7389154	7394162	7402318	7402318	7405294	7407716	7422323	7435787	7435787	7440306	7446172	7446172	7464301
cRgojSApwyw	24792101	24823018	25125651	25125651	25174241	25226626	25442563	25528332	25581473	25613230	25613230	25636499	25982608	26282442	26727413	27082789	27210906	27280628
0zXwmZFQ4x0	182044694	182355922	184520778	184520778	185438267	186803472	187333776	187982383	188930963	190023108	190023108	191125626	192443186	192443186	192978327	194065691	194065691	196643510
2MYXpwuPizw	525330544	526072984	527930747	527930747	528667113	530464686	530464686	532233907	532233907	533519004	534412544	535185569	536388793	536388793	537034245	538164634	538164634	539054784
EjsXi6gDEKc	750878979	751354188	751891156	752425594	752788212	753178732	753482626	753920140	754169768	754575457	754928881	755219044	755620902	755939584	756264998	757289737	758131485	758841874
Mjb6Cec1S_g	1103442746	1107944738	1118381131	1118381131	1122282124	1126651837	1129836668	1136035150	1139416727	1142179570	1142179570	1144962049	1149578117	1151782238	1153868957	1156054798	1156054798	1159680526
nSnwZG2cEfU	40834808	40854045	40886755	40886755	40898038	40951207	40971098	40996002	41019715	41019715	41078648	41160101	41309032	41309032	41380314	41471178	41471178	41541828
ToTWaZtGOj8	4739326347	4741814390	4746260866	4746260866	4748079433	4751253300	4756595001	4758828716	4761350733	4761350733	4763291532	4765871718	4770832907	4773443705	4773443705	4777959623	4777959623	4781806835
2pqgAiri6n4	116438597	116513317	116888796	116888796	117004806	117080484	117125748	117206884	117301463	117301463	117461894	118102919	118490741	118490741	118546343	118791332	118791332	119712074
KdK2OKpF6ck	19022109	19026863	19036037	19064422	19064422	19115953	19133894	19145061	19160170	19160170	19173569	19198104	19235249	19235249	19246627	19264069	19264069	19283359
ZTxWyQ3xFtw	3909331	3964117	4043711	4043711	4070103	4128501	4259783	4306170	4333224	4333224	4354261	4384483	4542528	4637708	4637708	4771245	4771245	4870989
WSJaQ08Wfi0	1078196817	1079226520	1081155946	1081155946	1081810293	1083286901	1083832530	1084359072	1084853698	1084853698	1085297601	1085758550	1086555873	1086991648	1086991648	1087692212	1087692212	1088339393
xE1J6OH0ccE	813462581	813708598	814527607	814527607	814821464	815209465	815486782	815901987	815901987	816239006	816626382	816989577	817829113	817829113	818412967	819790859	819790859	822546253
tyyrm-8Dnik	148994828	149066176	149191979	149191979	149253322	149342302	149463487	149521328	149521328	149573515	149624416	149683290	149775505	149825523	149825523	149921515	149921515	150031147
y43rmAQ-l_M	364449860	365797138	368103349	368103349	369206600	370558758	371816937	373704835	374698858	374698858	375648818	376652994	380090762	380090762	381464626	383777476	383777476	385952085
g_3RBOkK48Y	47066422	47195873	47332634	47479417	47603395	47746793	47869929	47981836	48093618	48207430	48326357	48444033	48548392	48652167	48753570	48856117	48967997	49076733
tO9KNkoZt04	11411020	11450588	11533431	11533431	11563159	11590382	11614899	11654593	11673370	11673370	11694875	11714396	11743635	11743635	11771453	11787906	11787906	11818270
hGLKij8tI1M	42742764	42855016	43006300	43208523	43329101	43460399	43573660	43677398	43776593	43886632	43987898	44088760	44189500	44277429	44368220	44556855	44556855	44668293
S73qRmaYsxI	115879859	115956345	116045590	116045590	116083817	116188413	116241499	116335241	116371807	116371807	116403008	116433795	116503117	116503117	116579238	116662535	116662535	116721377
RhDzWFK_erQ	89637142	89730598	90092966	90092966	90229633	90373032	90814966	91062347	91375619	91375619	91622645	91795765	92230874	92230874	92401977	92619773	92619773	92801542
9LU1qQnkQHs	32169930	32189919	32230142	32230142	32242752	32261977	32311948	32386225	32409877	32488039	32488039	32509833	32553733	32553733	32579257	32660447	32660447	32694168
zL8wxyfAD38	1325001938	1325989644	1328151220	1328151220	1329175894	1330520027	1332808639	1333909863	1334968500	1335972427	1335972427	1337059812	1339126690	1339126690	1340994597	1341982096	1342966254	1343943143
S72puWIxrzk	133192846	134551401	136387176	136387176	136673010	137062703	139053526	140860648	141997056	142341218	142341218	142564738	142931541	142931541	143229798	143388336	143453155	144004909
EPMilA8w1D0	17035598	17054005	17104316	17104316	17133457	17172282	17208206	17275947	17275947	17303577	17043864	17073857	17117727	17117727	17135053	17163757	17163757	17192122
7rCZ7CoJPXE	3207702190	3212542491	3223051118	3227593105	3227593105	3228735283	3206699522	3211091739	3214396666	3218476196	3218476196	3223519692	3229945057	3233944666	3233944666	3242761448	3247032530	3250639295
DJ2Lk1QH4AY	10495717	10559582	10676223	10676223	10709987	10753140	10796023	10872130	10872130	10905530	10970140	11022151	11110225	11110225	11142931	11205499	11205499	11255123
zb8D6KC0aY8	86311384	86342572	86416940	86453059	86453059	86528794	86559732	86598821	86661950	86712305	86740439	86740439	86881273	86903492	86922609	86945479	86945479	87012472
FBaYKpCQfjc	36686156	36911578	37456888	37456888	37651596	37902611	38083999	38496194	38496194	38689260	38868765	39024259	39243594	39243594	39304546	39335872	39335872	39379108
DWig-Ekml0g	7021952	7047594	7058265	7074892	7080131	7097401	7106866	7119173	7136541	7146935	7163275	7187733	7218807	7233216	7255184	7284872	7298519	7324385
4bwyl2TG6LE	262236489	264019971	267074876	267074876	268714110	270732462	272197602	275351327	275351327	277500348	280007288	282557322	287221821	287221821	289549780	294050652	294050652	297470890
